id,batchID,batchIDLastChangedAt,costCorrect,costCorrectLastChangedAt,gameID,gameIDLastChangedAt,myGain,myGainLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01KFEVK1D87EKTY654GTHDEDVA,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:24:41.768369352Z,,,01KFEV378PDZP87HXSESW6BA01,2026-01-20T23:24:41.768369352Z,,,01KFEV79YCQMQRJYZ004NV66QN,2026-01-20T23:24:41.768369352Z,01KFEVF1QWVSRQZSBVJ2N2MCKF,2026-01-20T23:24:41.768369352Z,01KFEVF1YPSJWQV7PE6WXMQPM4,2026-01-20T23:24:41.768369352Z,true,2026-01-20T23:24:44.351342896Z
01KFEVMSW5VV2GK8YX908P7VDD,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:25:39.58990043Z,,,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:25:39.58990043Z,,,01KFEVDMPGK2KG6CGRXX80WQ5A,2026-01-20T23:25:39.58990043Z,01KFEVKCMTAFBEY86Z8E6DFH9P,2026-01-20T23:25:39.58990043Z,01KFEVKCPWX6ZB3334K1D98NP2,2026-01-20T23:25:39.58990043Z,true,2026-01-20T23:25:44.686652451Z
01KFEW3Q8JMWQ6N0N299C0CABV,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:33:48.434534852Z,,,01KFEV37Q0WSYAYKWHM2EXN0DN,2026-01-20T23:33:48.434534852Z,,,01KFEVWXXVHBHP5S1AZQQ4JZFK,2026-01-20T23:33:48.434534852Z,01KFEW0G9XAWS7DYHEE7AAN198,2026-01-20T23:33:48.434534852Z,01KFEW0GKGFCBHKDM8BBBEVW49,2026-01-20T23:33:48.434534852Z,true,2026-01-20T23:33:51.260487361Z
01KFEW5PVGKF6HZFHSGRQSZZEY,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:34:53.552829448Z,,,01KFEVMNBC23RB4D79KEQ4G0VS,2026-01-20T23:34:53.552829448Z,,,01KFEVXFAQE8X4YEWXW17GBY46,2026-01-20T23:34:53.552829448Z,01KFEW3VNVZC3K3MEZH39VDAQA,2026-01-20T23:34:53.552829448Z,01KFEW3VRDHAHCNQQS2MK3JEY3,2026-01-20T23:34:53.552829448Z,true,2026-01-20T23:34:55.887482103Z
01KFEWFA9K10EH6H23EMHKJCN4,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:40:08.371410751Z,,,01KFEV38H8T2V9428VC9T7MEBA,2026-01-20T23:40:08.371410751Z,,,01KFEW5BKPC6PA6AD6TVFX3GTH,2026-01-20T23:40:08.371410751Z,01KFEWB96KRX4ZB7T2765CQSN7,2026-01-20T23:40:08.371410751Z,01KFEWB9PXQKCH575PCSJNJ4Q5,2026-01-20T23:40:08.371410751Z,true,2026-01-20T23:40:09.170714811Z
01KFEVAGKNWTY43JM8GM7CX7ZD,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:20:02.421366412Z,true,2026-01-20T23:20:09.107433116Z,01KFEV2C08ND9C9BYW8N2T146P,2026-01-20T23:20:02.421366412Z,20,2026-01-20T23:20:07.667125376Z,01KFEV46YBCF5X09FCFJF4VDEY,2026-01-20T23:20:02.421366412Z,01KFEV992BY8ZQV1K5DH9Q0F8T,2026-01-20T23:20:02.421366412Z,01KFEV9961QZR5RK2WEPE4PKJG,2026-01-20T23:20:02.421366412Z,true,2026-01-20T23:20:12.11893189Z
01KFEVGC5CP2JE5QMX6BJ2A1WG,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:23:14.476452558Z,,,01KFEV37DE991T271V0BRDHRJW,2026-01-20T23:23:14.476452558Z,,,01KFEV8CTFEWEE7C0ZM9KMYRSE,2026-01-20T23:23:14.476452558Z,01KFEVGBD2NH617BTMHE3APVY0,2026-01-20T23:23:14.476452558Z,01KFEVGBDX6JSF318JYZM3WSNJ,2026-01-20T23:23:14.476452558Z,true,2026-01-20T23:23:24.765536591Z
01KFEVKZJEFZXH06Z39ZR42YJG,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:25:12.654256665Z,,,01KFEV37DE991T271V0BRDHRJW,2026-01-20T23:25:12.654256665Z,,,01KFEV8CTFEWEE7C0ZM9KMYRSE,2026-01-20T23:25:12.654256665Z,01KFEVGBCTGC7HJ089TPZS8PH5,2026-01-20T23:25:12.654256665Z,01KFEVGBGXH8DGTZBQKXD7FGNT,2026-01-20T23:25:12.654256665Z,true,2026-01-20T23:25:18.881350089Z
01KFEVPRTSEKYQXDKRS1GJAZZ2,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:26:44.057570854Z,,,01KFEV37DE991T271V0NJ5BY6K,2026-01-20T23:26:44.057570854Z,,,01KFEVD9ZATE7H5N364WWPAV31,2026-01-20T23:26:44.057570854Z,01KFEVJEK4F89CSCY0X9C1AJQJ,2026-01-20T23:26:44.057570854Z,01KFEVJEPEFC77YJSDC5C49G1S,2026-01-20T23:26:44.057570854Z,true,2026-01-20T23:26:49.943589258Z
01KFEW4RA2R825Z84F7Z25S1BX,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:34:22.274534413Z,,,01KFEV37Q0WSYAYKWHM2EXN0DN,2026-01-20T23:34:22.274534413Z,,,01KFEVWYACX0Z3X7HHHK5DSTDD,2026-01-20T23:34:22.274534413Z,01KFEW0GB864QKBAB0HBJ7K4K5,2026-01-20T23:34:22.274534413Z,01KFEW0GRTFB3RX26HR5WNSMHS,2026-01-20T23:34:22.274534413Z,true,2026-01-20T23:34:23.324547648Z
01KFEWDESWG0D3XVAZR9S5M0XN,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:39:07.452132506Z,,,01KFEV384Z68A1Z7ZGWS1GDSZK,2026-01-20T23:39:07.452132506Z,,,01KFEW47TNE510SG18TR5ZERFB,2026-01-20T23:39:07.452132506Z,01KFEW9NFJC2J34XYTRA892WKP,2026-01-20T23:39:07.452132506Z,01KFEW9NW41493FV00J453CM7S,2026-01-20T23:39:07.452132506Z,true,2026-01-20T23:39:10.851302106Z
01KFEVJC8FE9285552NTTHZXN9,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:24:20.111636355Z,,,01KFEV384Y33BFECW27AH8GSGD,2026-01-20T23:24:20.111636355Z,,,01KFEVCQTYNZYE4TGA9WFYBM2V,2026-01-20T23:24:20.111636355Z,01KFEVHANZWYMMJ585A25SK7SB,2026-01-20T23:24:20.111636355Z,01KFEVHAR4W3KDDVMKV2FPHNHH,2026-01-20T23:24:20.111636355Z,true,2026-01-20T23:24:23.418748714Z
01KFEVWATTXJBZJGJSSSWJKTJH,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:29:46.330721634Z,,,01KFEV37DAAK9E08F076WKMM6J,2026-01-20T23:29:46.330721634Z,,,01KFEVGWWQWT7BAZNJDAAA325H,2026-01-20T23:29:46.330721634Z,01KFEVRWSFA1JEJGM44RM12CEB,2026-01-20T23:29:46.330721634Z,01KFEVRX1R5BX88KBVJ2QT0677,2026-01-20T23:29:46.330721634Z,true,2026-01-20T23:29:51.571984437Z
01KFEW0RR6XV57WRD9ZR1106RH,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:32:11.654258757Z,false,2026-01-20T23:32:36.58948014Z,01KFEV37Q0WSYAYKWHM2EXN0DN,2026-01-20T23:32:11.654258757Z,19,2026-01-20T23:32:35.741761379Z,01KFEVWXXVHBHP5S1AZQQ4JZFK,2026-01-20T23:32:11.654258757Z,01KFEW0G8EM7FSNHE79C3F9KH6,2026-01-20T23:32:11.654258757Z,01KFEW0GCV1RPJ5BV5EAKQRCS2,2026-01-20T23:32:11.654258757Z,true,2026-01-20T23:32:39.606232156Z
01KFEW2PVHDD8G7QP68FPKE6A0,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:33:15.24973982Z,,,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:33:15.24973982Z,,,01KFEVWH8M80FFRA88HYSK2ZSQ,2026-01-20T23:33:15.24973982Z,01KFEW1AHK7P065S468G6XKRHA,2026-01-20T23:33:15.24973982Z,01KFEW1APZG521D8Y44RHCM4F9,2026-01-20T23:33:15.24973982Z,true,2026-01-20T23:33:17.477118901Z
01KFEW3G7A68GXTZ0AAM7EWAC6,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:33:41.226311778Z,,,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:33:41.226311778Z,,,01KFEVWH8M80FFRA88HYSK2ZSQ,2026-01-20T23:33:41.226311778Z,01KFEW1AKGQ270E4D2RH495YX3,2026-01-20T23:33:41.226311778Z,01KFEW1AVSFKDVTVFK70YRMCXV,2026-01-20T23:33:41.226311778Z,true,2026-01-20T23:33:43.570418768Z
01KFEWD8NWB20MN2TSSJRCFX81,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:39:01.18076099Z,,,01KFEV38AJ2CFPYBQZ5JKK7PV4,2026-01-20T23:39:01.18076099Z,,,01KFEW2CHJQZ9TDCN78BA2VKEM,2026-01-20T23:39:01.18076099Z,01KFEW9RS4ARACABCS30DH1PYC,2026-01-20T23:39:01.18076099Z,01KFEW9RZ3PKHEZ0XQVGVHC6A2,2026-01-20T23:39:01.18076099Z,true,2026-01-20T23:39:15.457459327Z
01KFEVM90QPK3ZHCJ6WTSHWPEQ,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:25:22.327381946Z,true,2026-01-20T23:25:34.145710694Z,01KFEV384Y33BFECW27AH8GSGD,2026-01-20T23:25:22.327381946Z,29,2026-01-20T23:25:32.702773445Z,01KFEVF34Y0A3VWJYX9367Q9EA,2026-01-20T23:25:22.327381946Z,01KFEVHAPNHDSTG2VZVHXASK93,2026-01-20T23:25:22.327381946Z,01KFEVHAWC6CN69W0DMKDXV6RB,2026-01-20T23:25:22.327381946Z,true,2026-01-20T23:25:37.10608194Z
01KFEVMK57SC93K400RTE2WBF4,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:25:32.711418135Z,true,2026-01-20T23:25:39.095779275Z,01KFEV378FNG971PBW7B2SPNC6,2026-01-20T23:25:32.711418135Z,20,2026-01-20T23:25:37.651912627Z,01KFEVCRBGBMN5MZZVZA8FPX1Z,2026-01-20T23:25:32.711418135Z,01KFEVJNR4936M3NZWK961C48N,2026-01-20T23:25:32.711418135Z,01KFEVJNW2GRWDJRJ5PP0AHAGY,2026-01-20T23:25:32.711418135Z,true,2026-01-20T23:25:42.097990895Z
01KFEVYESR4TWNGNVGG96XDXCQ,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:30:55.928247682Z,,,01KFEV37DAAK9E08F076WKMM6J,2026-01-20T23:30:55.928247682Z,,,01KFEVGWWQWT7BAZNJDAAA325H,2026-01-20T23:30:55.928247682Z,01KFEVRWTFS6WZR3RJEQCQ8B5K,2026-01-20T23:30:55.928247682Z,01KFEVRX72X0KXNF2Q1SX8QNGB,2026-01-20T23:30:55.928247682Z,true,2026-01-20T23:31:00.2191439Z
01KFEW3NV2FWVR8WBDRV8NCAZQ,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:33:46.978465264Z,,,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:33:46.978465264Z,,,01KFEVY502SJ2FK1Q7WFM0PHB4,2026-01-20T23:33:46.978465264Z,01KFEW1AJZPPPE7Z0G8BBR056M,2026-01-20T23:33:46.978465264Z,01KFEW1AY1KN7T636PS6PH4FH0,2026-01-20T23:33:46.978465264Z,true,2026-01-20T23:33:48.892193725Z
01KFEW58AHX2B4PFYHD7NT1QKC,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:34:38.673203733Z,,,01KFEV38H48T18ZRM15RETR33C,2026-01-20T23:34:38.673203733Z,,,01KFEVVPVMNR90RS0DGAX989B7,2026-01-20T23:34:38.673203733Z,01KFEW2K56P3AGBJZAEKF6M147,2026-01-20T23:34:38.673203733Z,01KFEW2KC8DCN4MT7Y7143DMB5,2026-01-20T23:34:38.673203733Z,true,2026-01-20T23:34:56.851478298Z
01KFEWD9TS040VV2SGSK07AWP5,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:39:02.361128204Z,,,01KFEV38H8T2V9428VC9T7MEBA,2026-01-20T23:39:02.361128204Z,,,01KFEW5105FT4T963R9Z6AZ67Y,2026-01-20T23:39:02.361128204Z,01KFEWB94KQ2XE0PFRQY8WXWM9,2026-01-20T23:39:02.361128204Z,01KFEWB9CZCFCFGMP4CVNQWGXC,2026-01-20T23:39:02.361128204Z,true,2026-01-20T23:39:07.40942023Z
01KFEVG9XVW4SNEERHQDVGCGY4,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:23:12.187514077Z,true,2026-01-20T23:23:17.624304165Z,01KFEV2C0CP35QE41ZMH45J8TZ,2026-01-20T23:23:12.187514077Z,0,2026-01-20T23:23:16.585791113Z,01KFEV7TATT805MEJDGTCA5NFM,2026-01-20T23:23:12.187514077Z,01KFEVB8G65XGTDB93SRCK5ATZ,2026-01-20T23:23:12.187514077Z,01KFEVB8PCEHCTD1JD90QNZ79K,2026-01-20T23:23:12.187514077Z,true,2026-01-20T23:23:20.637637714Z
01KFEVHPTZVVXM811GMNGCPP0A,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:23:58.175609188Z,true,2026-01-20T23:24:03.682085981Z,01KFEV378H0PY96RNMJFNCN7TE,2026-01-20T23:23:58.175609188Z,0,2026-01-20T23:24:01.871506398Z,01KFEV86DXXGMH25YQ8QC6JEB7,2026-01-20T23:23:58.175609188Z,01KFEVEHGWD05V25JN0JRD6NS4,2026-01-20T23:23:58.175609188Z,01KFEVEHMA6F4A389KMKCY7HYJ,2026-01-20T23:23:58.175609188Z,true,2026-01-20T23:24:06.683973228Z
01KFEW23DJ7X55YQD413NKE96M,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:32:55.346919239Z,,,01KFEV37Q0WSYAYKWHM2EXN0DN,2026-01-20T23:32:55.346919239Z,,,01KFEVWYACX0Z3X7HHHK5DSTDD,2026-01-20T23:32:55.346919239Z,01KFEW0G8ZZKDWGVVQH1FBRDRX,2026-01-20T23:32:55.346919239Z,01KFEW0GF0HJMK8HNT1VCWDWHW,2026-01-20T23:32:55.346919239Z,true,2026-01-20T23:33:00.011901843Z
01KFEW8ZP6KW026MAQY68X5SVN,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:36:40.902079548Z,false,2026-01-20T23:36:48.513870148Z,01KFEV38AHTHHCNTDGHAJN0GXG,2026-01-20T23:36:40.902079548Z,29,2026-01-20T23:36:45.709914528Z,01KFEVW5WA494MRXETJ2N5XX03,2026-01-20T23:36:40.902079548Z,01KFEW29ZYEEN9EXZHWPRR43NM,2026-01-20T23:36:40.902079548Z,01KFEW2AHYRBBYE7FBZ4QFNBD7,2026-01-20T23:36:40.902079548Z,true,2026-01-20T23:36:51.518222473Z
01KFEWCXM8MKHHYX4SD0VSQ8RV,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:38:49.864394294Z,,,01KFEV38H8T2V9428VC9T7MEBA,2026-01-20T23:38:49.864394294Z,,,01KFEW5BKPC6PA6AD6TVFX3GTH,2026-01-20T23:38:49.864394294Z,01KFEWB949AP0NZWRSRC3KVSY9,2026-01-20T23:38:49.864394294Z,01KFEWB9BJCSDKQ198F7TGZAVK,2026-01-20T23:38:49.864394294Z,true,2026-01-20T23:38:52.192048108Z
01KFEW6XDK6WNW2NE6ZN9N1DFJ,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:35:33.043880166Z,,,01KFEVMNBC23RB4D79KEQ4G0VS,2026-01-20T23:35:33.043880166Z,,,01KFEVXFAQE8X4YEWXW17GBY46,2026-01-20T23:35:33.043880166Z,01KFEW3VMABX27Z99XP42SDS32,2026-01-20T23:35:33.043880166Z,01KFEW3W0RJNYY7XBVYWW19K96,2026-01-20T23:35:33.043880166Z,true,2026-01-20T23:35:34.066212392Z
01KFEW83MNCQK1YC866G8H38XN,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:36:12.181941185Z,,,01KFEV38H48T18ZRM15RETR33C,2026-01-20T23:36:12.181941185Z,,,01KFEVYB6HS3VX2GA7D4G2GPMT,2026-01-20T23:36:12.181941185Z,01KFEW2K5YK8ZH9TZ42EQVRP4J,2026-01-20T23:36:12.181941185Z,01KFEW2KMGYFDVSKENZM1V7YSW,2026-01-20T23:36:12.181941185Z,true,2026-01-20T23:36:13.076770602Z
01KFEVFZR3SKFWFZM58A3SHCA7,01KFEV2BZFDRZBG3Y0249RG1TW,2026-01-20T23:23:01.763827577Z,,,01KFEV2C0CP35QE41ZMH45J8TZ,2026-01-20T23:23:01.763827577Z,,,01KFEV4PQ8V0QGQVX4KK2FPFJR,2026-01-20T23:23:01.763827577Z,01KFEVB8G65XGTDB93SACT6HAB,2026-01-20T23:23:01.763827577Z,01KFEVB8NW9J6J7AN1Q0GD91CZ,2026-01-20T23:23:01.763827577Z,true,2026-01-20T23:23:04.208896153Z
01KFEVNTAZGHCC8NV6T8P20ZJX,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:26:12.831723654Z,,,01KFEV378FNG971PBW7B2SPNC6,2026-01-20T23:26:12.831723654Z,,,01KFEV82H962BNCCRXPB524628,2026-01-20T23:26:12.831723654Z,01KFEVJNRD1MY8S8B50S9C4WM2,2026-01-20T23:26:12.831723654Z,01KFEVJNZX3VPXZV2J2EXWT3WW,2026-01-20T23:26:12.831723654Z,true,2026-01-20T23:26:14.66910199Z
01KFEVRRYN3WH5K68DE3WMGP91,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:27:49.717731861Z,,,01KFEV37DE991T271V0NJ5BY6K,2026-01-20T23:27:49.717731861Z,,,01KFEV7RE3Q2MQ5NN8AGQ7Y4PK,2026-01-20T23:27:49.717731861Z,01KFEVJEKGMYFZA2VJEASABFYY,2026-01-20T23:27:49.717731861Z,01KFEVJERTCRCPHGQVTV124RGP,2026-01-20T23:27:49.717731861Z,true,2026-01-20T23:27:51.78197315Z
01KFEVTW4E6H0VKEWRGT09CYA3,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:28:58.510954081Z,,,01KFEV38AJ2CFPYBQZ58NH0V5J,2026-01-20T23:28:58.510954081Z,,,01KFEVE55BQ40NXX8QW3R5RX0T,2026-01-20T23:28:58.510954081Z,01KFEVJWSA1G8BTA3YJK5GPKEP,2026-01-20T23:28:58.510954081Z,01KFEVJWZEZTTQ2YG9R4S34MES,2026-01-20T23:28:58.510954081Z,,
01KFEVXY8RPKP5DPF5E1ZM44EB,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:30:39.000469306Z,,,01KFEV37DAAK9E08F076WKMM6J,2026-01-20T23:30:39.000469306Z,,,01KFEVGWWQWT7BAZNJDAAA325H,2026-01-20T23:30:39.000469306Z,01KFEVRWT61HC9BSHHM7YRQS2Z,2026-01-20T23:30:39.000469306Z,01KFEVRX5ZVGG8HW10QENCVW1Y,2026-01-20T23:30:39.000469306Z,true,2026-01-20T23:30:47.409486371Z
01KFEW3YVYDSTF2GC9FE4TNH1G,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:33:56.222067252Z,,,01KFEV38H48T18ZRM15RETR33C,2026-01-20T23:33:56.222067252Z,,,01KFEVYB6HS3VX2GA7D4G2GPMT,2026-01-20T23:33:56.222067252Z,01KFEW2K3YS06VARVY9G44T7TD,2026-01-20T23:33:56.222067252Z,01KFEW2KA2M93G98TDF7TPE4NV,2026-01-20T23:33:56.222067252Z,true,2026-01-20T23:33:59.072284838Z
01KFEVJB9EBCFC4SPMYHCV6MGP,01KFEV377XDCWB0CVW0E7ES8WB,2026-01-20T23:24:19.118383142Z,,,01KFEV378H0PY96RNMJFNCN7TE,2026-01-20T23:24:19.118383142Z,,,01KFEVA045MDV6WERMTEQ3VAYR,2026-01-20T23:24:19.118383142Z,01KFEVEHGT727FBD9HJ47T8RQS,2026-01-20T23:24:19.118383142Z,01KFEVEHNFTY9KGRXCRJ6RTBFQ,2026-01-20T23:24:19.118383142Z,true,2026-01-20T23:24:20.05312843Z
01KFEVQVE6B6D9YH7ZBTHND4JW,01KFEV37PBC6DGWCX0HT0QWYJR,2026-01-20T23:27:19.494066021Z,,,01KFEV37PYV9HETXX2PSGE1RKD,2026-01-20T23:27:19.494066021Z,,,01KFEVDMPGK2KG6CGRXX80WQ5A,2026-01-20T23:27:19.494066021Z,01KFEVKCNE0XAMRN0N7CFCEXZ2,2026-01-20T23:27:19.494066021Z,01KFEVKCVFSV8YPR1THCXPHQYS,2026-01-20T23:27:19.494066021Z,true,2026-01-20T23:27:22.778356254Z
01KFEVXHV3DSNG8KVMK33AEF82,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:30:26.27588257Z,,,01KFEV37DAAK9E08F076WKMM6J,2026-01-20T23:30:26.27588257Z,,,01KFEVH10BYAXDVW828R4A2D8P,2026-01-20T23:30:26.27588257Z,01KFEVRWQYDTTG3TBRZX6QCZTF,2026-01-20T23:30:26.27588257Z,01KFEVRX4W9TM75DPH6DXSYZ7B,2026-01-20T23:30:26.27588257Z,true,2026-01-20T23:30:29.746294406Z
01KFEW307ZTNNTK1QVFY64C5MJ,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:33:24.86392893Z,,,01KFEV385166A8JYCZ9G4DMHRQ,2026-01-20T23:33:24.86392893Z,,,01KFEVWH8M80FFRA88HYSK2ZSQ,2026-01-20T23:33:24.86392893Z,01KFEW1AH3KYJV5QTKFEPKQZZX,2026-01-20T23:33:24.86392893Z,01KFEW1AS2NJAQFENAD837SE9V,2026-01-20T23:33:24.86392893Z,true,2026-01-20T23:33:26.086011186Z
01KFEWF42J888HVYKV865DX8R2,01KFEVMNF44NEM58ETFST7KTWM,2026-01-20T23:40:02.002068727Z,,,01KFEVMNHFNDCGHX9QBBFN387E,2026-01-20T23:40:02.002068727Z,,,01KFEW6A5E0ZVTNJ585Y831423,2026-01-20T23:40:02.002068727Z,01KFEWEZVA5M4G0VV9SW3JMCQ3,2026-01-20T23:40:02.002068727Z,01KFEWF00DEXT3QHEWBTHV225P,2026-01-20T23:40:02.002068727Z,true,2026-01-20T23:40:31.194557611Z
01KFEWFF2H26FQK1NPWCH7YRBS,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:40:13.26507044Z,,,01KFEV38H8T2V9428VC9T7MEBA,2026-01-20T23:40:13.26507044Z,,,01KFEW5105FT4T963R9Z6AZ67Y,2026-01-20T23:40:13.26507044Z,01KFEWB96ZWWCJ2HWAMXTQ08FM,2026-01-20T23:40:13.26507044Z,01KFEWB9RC23DR1YB021M1SK8P,2026-01-20T23:40:13.26507044Z,true,2026-01-20T23:40:16.636797876Z
01KFEVHBY11ZTKSWS7H9AJHEVE,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:23:47.009242883Z,,,01KFEV384Y33BFECW27AH8GSGD,2026-01-20T23:23:47.009242883Z,,,01KFEVCQTYNZYE4TGA9WFYBM2V,2026-01-20T23:23:47.009242883Z,01KFEVHAPAY4FNYD6E80QRSW86,2026-01-20T23:23:47.009242883Z,01KFEVHAQEKP16HBBAGW5FF6ZD,2026-01-20T23:23:47.009242883Z,true,2026-01-20T23:23:54.845654974Z
01KFEVHKM2AY1E93YHV03B2G13,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:23:54.88293449Z,true,2026-01-20T23:24:01.581888571Z,01KFEV384Y33BFECW27AH8GSGD,2026-01-20T23:23:54.88293449Z,0,2026-01-20T23:23:59.654996883Z,01KFEVCQTYNZYE4TGA9WFYBM2V,2026-01-20T23:23:54.88293449Z,01KFEVHAPAY4FNYD6E80QRSW86,2026-01-20T23:23:54.88293449Z,01KFEVHAQHKB7XEX7R1W5GCP0N,2026-01-20T23:23:54.88293449Z,true,2026-01-20T23:24:04.611934721Z
01KFEVJ7B9BXGCN9NDQ6AFBC0J,01KFEV384BJYC62Y0E6AQK09K8,2026-01-20T23:24:15.081111482Z,,,01KFEV384Y33BFECW27AH8GSGD,2026-01-20T23:24:15.081111482Z,,,01KFEVF34Y0A3VWJYX9367Q9EA,2026-01-20T23:24:15.081111482Z,01KFEVHANZWYMMJ585A25SK7SB,2026-01-20T23:24:15.081111482Z,01KFEVHAR0CTF7N7R7X3QZEWWS,2026-01-20T23:24:15.081111482Z,true,2026-01-20T23:24:20.070554472Z
01KFEVMP9N43FRBGPG9MHPGF1N,01KFEV37CWX6SQYA0RPR0C01MW,2026-01-20T23:25:35.925406479Z,,,01KFEV37DE991T271V0NJ5BY6K,2026-01-20T23:25:35.925406479Z,,,01KFEVD9ZATE7H5N364WWPAV31,2026-01-20T23:25:35.925406479Z,01KFEVJEJJ6D7VBYCE9XWXMRKP,2026-01-20T23:25:35.925406479Z,01KFEVJENNVF0M0R5F7MQ894R6,2026-01-20T23:25:35.925406479Z,true,2026-01-20T23:25:42.496231184Z
01KFEW7CQ88SSVB6EH62PHFNJT,01KFEVMN9Q125N5N16W4WNYJXF,2026-01-20T23:35:48.712939691Z,,,01KFEVMNBC23RB4D79KEQ4G0VS,2026-01-20T23:35:48.712939691Z,,,01KFEVX608THP5F5HX3GYF0X1K,2026-01-20T23:35:48.712939691Z,01KFEW3VMQYCSWHG0ZVBJSS31E,2026-01-20T23:35:48.712939691Z,01KFEW3W373QB0MPKW08WCPX8W,2026-01-20T23:35:48.712939691Z,true,2026-01-20T23:35:50.197140467Z
01KFEWCXM0RJ4D2VSZF67BZWXK,01KFEV38GJVYY8P8B7QXSW6BTE,2026-01-20T23:38:49.856970978Z,,,01KFEV38H8T2V9428VC9T7MEBA,2026-01-20T23:38:49.856970978Z,,,01KFEW5105FT4T963R9Z6AZ67Y,2026-01-20T23:38:49.856970978Z,01KFEWB949AP0NZWRSRC3KVSY9,2026-01-20T23:38:49.856970978Z,01KFEWB9BJCSDKQ198F7TGZAVK,2026-01-20T23:38:49.856970978Z,true,2026-01-20T23:38:57.762524Z
01KFEW8AM35SF6SRKF8R2YK06V,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:36:19.33182514Z,,,01KFEV38AHTHHCNTDGHAJN0GXG,2026-01-20T23:36:19.33182514Z,,,01KFEVW9PV7SJ42VT7GTTE4SGT,2026-01-20T23:36:19.33182514Z,01KFEW29ZCSX5849CNJP2CPD23,2026-01-20T23:36:19.33182514Z,01KFEW2AE848RG0ES144FM2NJB,2026-01-20T23:36:19.33182514Z,true,2026-01-20T23:36:21.60210073Z
01KFEW8AMBT8G1KKBSKXRNBNQN,01KFEV38A01XZ4DPRPFKRE96P8,2026-01-20T23:36:19.339213953Z,,,01KFEV38AHTHHCNTDGHAJN0GXG,2026-01-20T23:36:19.339213953Z,,,01KFEVW5WA494MRXETJ2N5XX03,2026-01-20T23:36:19.339213953Z,01KFEW29ZCSX5849CNJP2CPD23,2026-01-20T23:36:19.339213953Z,01KFEW2AE848RG0ES144FM2NJB,2026-01-20T23:36:19.339213953Z,true,2026-01-20T23:36:23.391124848Z
